"","lhs","rhs","support","confidence","lift","count"
"801","{dorothy:earring,ruff-skch:earring}","{us jewelry house:earring}",0.029419851525983,0.743055555555556,1.89781815699126,107
"802","{ruff-skch:earring,us jewelry house:earring}","{dorothy:earring}",0.029419851525983,0.376760563380282,2.3264485042684,107
"803","{dorothy:earring,us jewelry house:earring}","{ruff-skch:earring}",0.029419851525983,0.288409703504043,2.52758094372098,107
"804","{dorothy:earring,ruff-skch:earring}","{us jewelry house:necklace}",0.0225460544404729,0.569444444444444,1.12192277597207,82
"805","{ruff-skch:earring,us jewelry house:necklace}","{dorothy:earring}",0.0225460544404729,0.341666666666667,2.10974816072439,82
"806","{dorothy:earring,us jewelry house:necklace}","{ruff-skch:earring}",0.0225460544404729,0.257861635220126,2.25986208986891,82
"807","{andante:earring,ruff-skch:earring}","{us jewelry house:earring}",0.0222711025570525,0.771428571428571,1.9702849117175,81
"808","{ruff-skch:earring,us jewelry house:earring}","{andante:earring}",0.0222711025570525,0.285211267605634,1.84904345861264,81
"809","{andante:earring,us jewelry house:earring}","{ruff-skch:earring}",0.0222711025570525,0.219512195121951,1.92377314134587,81
"810","{pomina:earring,ruff-skch:earring}","{us jewelry house:earring}",0.0250206213912565,0.842592592592593,2.15204301914274,91
"811","{ruff-skch:earring,us jewelry house:earring}","{pomina:earring}",0.0250206213912565,0.320422535211268,2.04811381469838,91
"812","{pomina:earring,us jewelry house:earring}","{ruff-skch:earring}",0.0250206213912565,0.210648148148148,1.84608991521642,91
"813","{romance:necklace,ruff-skch:earring}","{us jewelry house:earring}",0.0225460544404729,0.780952380952381,1.99460941680043,82
"814","{ruff-skch:earring,us jewelry house:earring}","{romance:necklace}",0.0225460544404729,0.288732394366197,1.46460211758697,82
"815","{romance:necklace,us jewelry house:earring}","{ruff-skch:earring}",0.0225460544404729,0.214099216710183,1.87633458114442,82
"816","{romance:necklace,ruff-skch:earring}","{us jewelry house:necklace}",0.0230959582073137,0.8,1.57616468039003,84
"817","{ruff-skch:earring,us jewelry house:necklace}","{romance:necklace}",0.0230959582073137,0.35,1.77538354253835,84
"818","{cloie:earring,ruff-skch:earring}","{us jewelry house:earring}",0.0299697552928238,0.685534591194969,1.75090541304501,109
"819","{ruff-skch:earring,us jewelry house:earring}","{cloie:earring}",0.0299697552928238,0.383802816901408,1.70230590862247,109
"820","{cloie:earring,us jewelry house:earring}","{ruff-skch:earring}",0.0299697552928238,0.226141078838174,1.98186771984202,109
"821","{it's sense:earring,ruff-skch:earring}","{us jewelry house:earring}",0.0310695628265054,0.784722222222222,2.00423786672909,113
"822","{ruff-skch:earring,us jewelry house:earring}","{it's sense:earring}",0.0310695628265054,0.397887323943662,1.81798517234058,113
"823","{it's sense:earring,us jewelry house:earring}","{ruff-skch:earring}",0.0310695628265054,0.208103130755064,1.82378575073776,113
"824","{it's sense:earring,ruff-skch:earring}","{us jewelry house:necklace}",0.0233709100907341,0.590277777777778,1.16296873119056,85
"825","{ruff-skch:earring,us jewelry house:necklace}","{it's sense:earring}",0.0233709100907341,0.354166666666667,1.61822131490787,85
"826","{ruff-skch:earring,us jewelry house:bracelet}","{us jewelry house:earring}",0.0316194665933462,0.777027027027027,1.98458377619192,115
"827","{ruff-skch:earring,us jewelry house:earring}","{us jewelry house:bracelet}",0.0316194665933462,0.404929577464789,1.46978929465014,115
"828","{ruff-skch:earring,us jewelry house:bracelet}","{us jewelry house:necklace}",0.0313445147099258,0.77027027027027,1.51759099294311,114
"829","{ruff-skch:earring,us jewelry house:necklace}","{us jewelry house:bracelet}",0.0313445147099258,0.475,1.72412674650699,114
"830","{ruff-skch:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.0503161946659335,0.644366197183099,1.26953405154655,183
"831","{ruff-skch:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.0503161946659335,0.7625,1.94748068820225,183
"832","{us jewelry house:earring,us jewelry house:necklace}","{ruff-skch:earring}",0.0503161946659335,0.200218818380744,1.7546887769898,183
"833","{moment:earring,romance:earring}","{cloie:earring}",0.029419851525983,0.8359375,3.70768864329268,107
"834","{cloie:earring,romance:earring}","{moment:earring}",0.029419851525983,0.563157894736842,4.31201108033241,107
"835","{cloie:earring,moment:earring}","{romance:earring}",0.029419851525983,0.314705882352941,2.98069087009804,107
"836","{moment:earring,romance:earring}","{us jewelry house:earring}",0.0285949958757218,0.8125,2.07518433988764,104
"837","{romance:earring,us jewelry house:earring}","{moment:earring}",0.0285949958757218,0.357388316151203,2.73646590703563,104
"838","{moment:earring,us jewelry house:earring}","{romance:earring}",0.0285949958757218,0.380952380952381,3.60813492063492,104
"839","{core:earring,romance:earring}","{cloie:earring}",0.0206213912565301,0.721153846153846,3.19858114446529,75
"840","{cloie:earring,romance:earring}","{core:earring}",0.0206213912565301,0.394736842105263,2.75558137185574,75
"841","{cloie:earring,core:earring}","{romance:earring}",0.0206213912565301,0.251677852348993,2.38373007550336,75
"842","{core:earring,romance:earring}","{us jewelry house:earring}",0.0219961506736321,0.769230769230769,1.96467156439067,80
"843","{romance:earring,us jewelry house:earring}","{core:earring}",0.0219961506736321,0.274914089347079,1.91912196344592,80
"844","{core:earring,us jewelry house:earring}","{romance:earring}",0.0219961506736321,0.296296296296296,2.80632716049383,80
"845","{crystal avenue:earring,romance:earring}","{us jewelry house:earring}",0.0261204289249381,0.88785046728972,2.2676349364696,95
"846","{romance:earring,us jewelry house:earring}","{crystal avenue:earring}",0.0261204289249381,0.326460481099656,2.34651535525583,95
"847","{crystal avenue:earring,us jewelry house:earring}","{romance:earring}",0.0261204289249381,0.290519877675841,2.75161665392457,95
"848","{cloie:necklace,romance:earring}","{cloie:earring}",0.0208963431399505,0.76,3.37087804878049,76
"849","{cloie:earring,romance:earring}","{cloie:necklace}",0.0208963431399505,0.4,2.49109589041096,76
"850","{cloie:earring,cloie:necklace}","{romance:earring}",0.0208963431399505,0.233846153846154,2.21483974358974,76
"851","{cloie:necklace,romance:earring}","{us jewelry house:earring}",0.0208963431399505,0.76,1.94109550561798,76
"852","{romance:earring,us jewelry house:earring}","{cloie:necklace}",0.0208963431399505,0.261168384879725,1.62648872569788,76
"853","{cloie:necklace,us jewelry house:earring}","{romance:earring}",0.0208963431399505,0.280442804428044,2.65617312423124,76
"854","{dorothy:earring,romance:earring}","{cloie:earring}",0.0241957657409953,0.590604026845638,2.61954493370437,88
"855","{cloie:earring,romance:earring}","{dorothy:earring}",0.0241957657409953,0.463157894736842,2.85994102403717,88
"856","{cloie:earring,dorothy:earring}","{romance:earring}",0.0241957657409953,0.352,3.33391666666667,88
"857","{dorothy:earring,romance:earring}","{it's sense:earring}",0.0206213912565301,0.503355704697987,2.29988027385248,75
"858","{it's sense:earring,romance:earring}","{dorothy:earring}",0.0206213912565301,0.477707006369427,2.94977993576503,75
"859","{dorothy:earring,it's sense:earring}","{romance:earring}",0.0206213912565301,0.286259541984733,2.71126550572519,75
"860","{dorothy:earring,romance:earring}","{us jewelry house:earring}",0.0343689854275502,0.838926174496644,2.14267871955358,125
"861","{romance:earring,us jewelry house:earring}","{dorothy:earring}",0.0343689854275502,0.429553264604811,2.65243671199949,125
"862","{dorothy:earring,us jewelry house:earring}","{romance:earring}",0.0343689854275502,0.336927223719677,3.19115706424079,125
"863","{dorothy:earring,romance:earring}","{us jewelry house:necklace}",0.0222711025570525,0.543624161073825,1.07105150261403,81
"864","{romance:earring,us jewelry house:necklace}","{dorothy:earring}",0.0222711025570525,0.371559633027523,2.29433342159779,81
"865","{dorothy:earring,us jewelry house:necklace}","{romance:earring}",0.0222711025570525,0.254716981132075,2.41251474056604,81
"866","{andante:earring,romance:earring}","{cloie:earring}",0.0247456695078361,0.72,3.19346341463415,90
"867","{cloie:earring,romance:earring}","{andante:earring}",0.0247456695078361,0.473684210526316,3.07092597804672,90
"868","{andante:earring,cloie:earring}","{romance:earring}",0.0247456695078361,0.276073619631902,2.61479102760736,90
"869","{andante:earring,romance:earring}","{it's sense:earring}",0.0206213912565301,0.6,2.74145728643216,75
"870","{it's sense:earring,romance:earring}","{andante:earring}",0.0206213912565301,0.477707006369427,3.0970060288157,75
"871","{andante:earring,it's sense:earring}","{romance:earring}",0.0206213912565301,0.245901639344262,2.32902151639344,75
"872","{andante:earring,romance:earring}","{us jewelry house:earring}",0.0288699477591421,0.84,2.14542134831461,105
"873","{romance:earring,us jewelry house:earring}","{andante:earring}",0.0288699477591421,0.360824742268041,2.33925060183399,105
"874","{andante:earring,us jewelry house:earring}","{romance:earring}",0.0288699477591421,0.284552845528455,2.69510077913279,105
"875","{pomina:earring,romance:earring}","{cloie:earring}",0.0211712950233709,0.538461538461538,2.38827392120075,77
"876","{cloie:earring,romance:earring}","{pomina:earring}",0.0211712950233709,0.405263157894737,2.59040791786144,77
"877","{cloie:earring,pomina:earring}","{romance:earring}",0.0211712950233709,0.326271186440678,3.09022996115819,77
"878","{pomina:earring,romance:earring}","{it's sense:earring}",0.0244707176244157,0.622377622377622,2.84370277963243,89
"879","{it's sense:earring,romance:earring}","{pomina:earring}",0.0244707176244157,0.56687898089172,3.62344262478591,89
"880","{it's sense:earring,pomina:earring}","{romance:earring}",0.0244707176244157,0.27217125382263,2.57783033893986,89
"881","{pomina:earring,romance:earring}","{us jewelry house:earring}",0.0351938410778114,0.895104895104895,2.28616327492732,128
"882","{romance:earring,us jewelry house:earring}","{pomina:earring}",0.0351938410778114,0.439862542955326,2.81156426841568,128
"883","{pomina:earring,us jewelry house:earring}","{romance:earring}",0.0351938410778114,0.296296296296296,2.80632716049383,128
"884","{pomina:earring,romance:earring}","{us jewelry house:necklace}",0.0261204289249381,0.664335664335664,1.30887801256165,95
"885","{romance:earring,us jewelry house:necklace}","{pomina:earring}",0.0261204289249381,0.435779816513761,2.78546782541397,95
"886","{pomina:earring,us jewelry house:necklace}","{romance:earring}",0.0261204289249381,0.252659574468085,2.39302831338652,95
"887","{romance:earring,romance:necklace}","{cloie:earring}",0.0206213912565301,0.483870967741935,2.14614476789929,75
"888","{cloie:earring,romance:earring}","{romance:necklace}",0.0206213912565301,0.394736842105263,2.0023122660207,75
"889","{cloie:earring,romance:necklace}","{romance:earring}",0.0206213912565301,0.357142857142857,3.38262648809524,75
"890","{romance:earring,romance:necklace}","{us jewelry house:earring}",0.0327192741270278,0.767741935483871,1.96086897426604,119
"891","{romance:earring,us jewelry house:earring}","{romance:necklace}",0.0327192741270278,0.40893470790378,2.07433128681457,119
"892","{romance:necklace,us jewelry house:earring}","{romance:earring}",0.0327192741270278,0.310704960835509,2.9427967254134,119
"893","{romance:earring,romance:necklace}","{us jewelry house:necklace}",0.0338190816607094,0.793548387096774,1.56345367490302,123
"894","{romance:earring,us jewelry house:necklace}","{romance:necklace}",0.0338190816607094,0.564220183486238,2.8620206517984,123
"895","{romance:necklace,us jewelry house:necklace}","{romance:earring}",0.0338190816607094,0.222021660649819,2.10284578068592,123
"896","{cloie:earring,romance:earring}","{it's sense:earring}",0.0244707176244157,0.468421052631579,2.14026051309177,89
"897","{it's sense:earring,romance:earring}","{cloie:earring}",0.0244707176244157,0.56687898089172,2.51431567500388,89
"898","{cloie:earring,it's sense:earring}","{romance:earring}",0.0244707176244157,0.261764705882353,2.4792662377451,89
"899","{cloie:earring,romance:earring}","{us jewelry house:earring}",0.0401429749793786,0.768421052631579,1.96260348905973,146
"900","{romance:earring,us jewelry house:earring}","{cloie:earring}",0.0401429749793786,0.501718213058419,2.22530383035789,146
"901","{cloie:earring,us jewelry house:earring}","{romance:earring}",0.0401429749793786,0.302904564315353,2.86891640733057,146
"902","{cloie:earring,romance:earring}","{us jewelry house:necklace}",0.0236458619741545,0.452631578947368,0.891777384957518,86
"903","{romance:earring,us jewelry house:necklace}","{cloie:earring}",0.0236458619741545,0.394495412844037,1.74973148355337,86
"904","{cloie:earring,us jewelry house:necklace}","{romance:earring}",0.0236458619741545,0.26625386996904,2.52178470072239,86
"905","{it's sense:earring,romance:earring}","{us jewelry house:earring}",0.0371185042617542,0.859872611464968,2.19617744936664,135
"906","{romance:earring,us jewelry house:earring}","{it's sense:earring}",0.0371185042617542,0.463917525773196,2.11968346889085,135
"907","{it's sense:earring,us jewelry house:earring}","{romance:earring}",0.0371185042617542,0.248618784530387,2.35475656077348,135
"908","{it's sense:earring,romance:earring}","{us jewelry house:necklace}",0.0236458619741545,0.547770700636943,1.07922103912056,86
"909","{romance:earring,us jewelry house:necklace}","{it's sense:earring}",0.0236458619741545,0.394495412844037,1.80248720667558,86
"910","{romance:earring,us jewelry house:bracelet}","{us jewelry house:earring}",0.0316194665933462,0.815602836879433,2.08310921188939,115
"911","{romance:earring,us jewelry house:earring}","{us jewelry house:bracelet}",0.0316194665933462,0.395189003436426,1.43443353842144,115
"912","{romance:earring,us jewelry house:bracelet}","{us jewelry house:necklace}",0.0291448996425626,0.75177304964539,1.48114766065021,106
"913","{romance:earring,us jewelry house:necklace}","{us jewelry house:bracelet}",0.0291448996425626,0.486238532110092,1.76491970188064,106
"914","{romance:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.0483915314819907,0.604810996563574,1.19160216386875,176
"915","{romance:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.0483915314819907,0.807339449541284,2.06200391712195,176
"916","{pomina:earring,ruff-skch:necklace}","{us jewelry house:earring}",0.0206213912565301,0.789473684210526,2.0163734476641,75
"917","{ruff-skch:necklace,us jewelry house:earring}","{pomina:earring}",0.0206213912565301,0.297619047619048,1.90235584567746,75
"918","{pomina:earring,ruff-skch:necklace}","{us jewelry house:necklace}",0.0206213912565301,0.789473684210526,1.55542567143753,75
"919","{ruff-skch:necklace,us jewelry house:necklace}","{pomina:earring}",0.0206213912565301,0.225225225225225,1.43962063997213,75
