,lhs,rhs,support,confidence,lift,count
1547,"dorothy:bracelet,us jewelry house:bracelet,us jewelry house:necklace",us jewelry house:earring,0.0310695628265054,0.7018633540372671,1.79261026589434,113
1548,"dorothy:bracelet,us jewelry house:earring,us jewelry house:necklace",us jewelry house:bracelet,0.0310695628265054,0.8308823529411771,3.01588734296114,113
1549,"us jewelry house:bracelet,us jewelry house:earring,us jewelry house:necklace",dorothy:bracelet,0.0310695628265054,0.23541666666666697,2.6673221703011403,113
2061,"it's sense:earring,pomina:earring,us jewelry house:necklace",us jewelry house:bracelet,0.030794610943084996,0.504504504504504,1.83122044199888,112
70,crystal avenue:bracelet,us jewelry house:bracelet,0.030794610943084996,0.5957446808510639,2.16239860704124,112
1236,"andante:earring,it's sense:earring",cloie:necklace,0.030794610943084996,0.36721311475409796,2.28690770267236,112
1234,"andante:earring,cloie:necklace",it's sense:earring,0.030794610943084996,0.602150537634409,2.7512832982114905,112
1422,"pomina:earring,romance:necklace",it's sense:earring,0.030794610943084996,0.6327683615819211,2.8911790591375,112
1423,"it's sense:earring,pomina:earring",romance:necklace,0.030794610943084996,0.342507645259939,1.7373783902516002,112
1424,"it's sense:earring,romance:necklace",pomina:earring,0.030794610943084996,0.455284552845528,2.9101404546558602,112
743,"pomina:earring,us jewelry house:earring",tres jolie:earring,0.030794610943084996,0.25925925925925897,2.78149240686114,112
1235,"cloie:necklace,it's sense:earring",andante:earring,0.030794610943084996,0.504504504504504,3.27073597661833,112
2062,"pomina:earring,us jewelry house:bracelet,us jewelry house:necklace",it's sense:earring,0.030794610943084996,0.608695652173913,2.78118855145292,112
2060,"it's sense:earring,pomina:earring,us jewelry house:bracelet",us jewelry house:necklace,0.030794610943084996,0.817518248175182,1.61067923543507,112
1835,"crystal avenue:earring,us jewelry house:earring,us jewelry house:necklace",us jewelry house:bracelet,0.030794610943084996,0.513761467889908,1.86482081708143,112
2063,"it's sense:earring,us jewelry house:bracelet,us jewelry house:necklace",pomina:earring,0.030794610943084996,0.460905349794239,2.9460681145898904,112
491,"us jewelry house:earring,us jewelry house:ring",us jewelry house:necklace,0.030794610943084996,0.7179487179487181,1.41450676445259,112
492,"us jewelry house:necklace,us jewelry house:ring",us jewelry house:earring,0.030794610943084996,0.7133757961783442,1.8220138839189899,112
1836,"us jewelry house:bracelet,us jewelry house:earring,us jewelry house:necklace",crystal avenue:earring,0.030794610943084996,0.23333333333333303,1.67714097496706,112
742,"tres jolie:earring,us jewelry house:earring",pomina:earring,0.030794610943084996,0.5185185185185179,3.31432662891362,112
1834,"crystal avenue:earring,us jewelry house:bracelet,us jewelry house:necklace",us jewelry house:earring,0.030794610943084996,0.8484848484848492,2.16709227102486,112
1833,"crystal avenue:earring,us jewelry house:bracelet,us jewelry house:earring",us jewelry house:necklace,0.030794610943084996,0.8549618320610691,1.6844508034702599,112
741,"pomina:earring,tres jolie:earring",us jewelry house:earring,0.030794610943084996,0.8,2.04325842696629,112
2059,"it's sense:earring,us jewelry house:bracelet,us jewelry house:earring",pomina:earring,0.0305196590596646,0.48898678414096897,3.1255622740258397,111
145,crystal avenue:necklace,romance:necklace,0.0305196590596646,0.32551319648093796,1.65117363403232,111
731,"andante:earring,us jewelry house:earring",tres jolie:earring,0.0305196590596646,0.300813008130081,3.2273065208528195,111
730,"tres jolie:earring,us jewelry house:earring",andante:earring,0.0305196590596646,0.513888888888889,3.3315755595167404,111
116,stylist:earring,us jewelry house:bracelet,0.0305196590596646,0.4475806451612899,1.62460160324512,111
2058,"pomina:earring,us jewelry house:bracelet,us jewelry house:earring",it's sense:earring,0.0305196590596646,0.6201117318435749,2.83334970944106,111
729,"andante:earring,tres jolie:earring",us jewelry house:earring,0.0305196590596646,0.6981132075471701,1.78303211787153,111
178,dorothy:necklace,cloie:necklace,0.0305196590596646,0.34365325077399395,2.14018300182366,111
2057,"it's sense:earring,pomina:earring,us jewelry house:earring",us jewelry house:bracelet,0.0305196590596646,0.422053231939163,1.53194371712848,111
2056,"it's sense:earring,pomina:earring,us jewelry house:bracelet",us jewelry house:earring,0.0305196590596646,0.8102189781021899,2.0693584433691496,111
2010,"andante:earring,us jewelry house:earring,us jewelry house:necklace",cloie:earring,0.0305196590596646,0.511520737327189,2.26878161177925,111
946,"core:earring,moment:earring",dorothy:earring,0.0305196590596646,0.49115044247787604,3.03279144192196,111
2008,"andante:earring,cloie:earring,us jewelry house:earring",us jewelry house:necklace,0.0305196590596646,0.497757847533632,0.980685423336848,111
2009,"andante:earring,cloie:earring,us jewelry house:necklace",us jewelry house:earring,0.0305196590596646,0.8283582089552242,2.1156873637430804,111
2011,"cloie:earring,us jewelry house:earring,us jewelry house:necklace",andante:earring,0.0305196590596646,0.46638655462184897,3.02361479351099,111
1387,"andante:earring,romance:necklace",us jewelry house:necklace,0.0305196590596646,0.711538461538462,1.40187723976998,111
1388,"andante:earring,us jewelry house:necklace",romance:necklace,0.0305196590596646,0.382758620689655,1.9415524455345499,111
1389,"romance:necklace,us jewelry house:necklace",andante:earring,0.0305196590596646,0.200361010830325,1.2989536477538202,111
948,"core:earring,dorothy:earring",moment:earring,0.0305196590596646,0.563451776649746,4.31426128773711,111
947,"dorothy:earring,moment:earring",core:earring,0.0305196590596646,0.613259668508287,4.281046860584721,111
667,"romance:bracelet,romance:necklace",us jewelry house:necklace,0.0305196590596646,0.7350993377483441,1.4482970159213,111
668,"romance:bracelet,us jewelry house:necklace",romance:necklace,0.0305196590596646,0.5186915887850471,2.6310757439487,111
669,"romance:necklace,us jewelry house:necklace",romance:bracelet,0.0305196590596646,0.200361010830325,2.09400286318934,111
478,"hush:necklace,us jewelry house:necklace",us jewelry house:bracelet,0.0305196590596646,0.48898678414096897,1.77489514363344,111
477,"hush:necklace,us jewelry house:bracelet",us jewelry house:necklace,0.0305196590596646,0.902439024390244,1.7779906455619299,111
1305,"andante:earring,us jewelry house:necklace",dorothy:earring,0.0302447071762442,0.37931034482758597,2.3421930800304396,110
1461,"cloie:earring,romance:necklace",it's sense:earring,0.0302447071762442,0.523809523809524,2.3933357262503,110
1304,"dorothy:earring,us jewelry house:necklace",andante:earring,0.0302447071762442,0.34591194968553496,2.2425699839684303,110
1005,"andante:earring,it's sense:earring",moment:earring,0.0302447071762442,0.36065573770491793,2.76148403796376,110
1004,"it's sense:earring,moment:earring",andante:earring,0.0302447071762442,0.5759162303664921,3.7337029052458703,110
1303,"andante:earring,dorothy:earring",us jewelry house:necklace,0.0302447071762442,0.514018691588785,1.01272263342817,110
1463,"cloie:earring,it's sense:earring",romance:necklace,0.0302447071762442,0.323529411764706,1.6411108376405001,110
1462,"it's sense:earring,romance:necklace",cloie:earring,0.0302447071762442,0.447154471544715,1.98329367440016,110
105,fresh:earring,cloie:earring,0.0302447071762442,0.44,1.95156097560976,110
222,tres jolie:earring,core:earring,0.0302447071762442,0.32448377581120896,2.2651583351734503,110
114,stylist:earring,cloie:earring,0.0302447071762442,0.44354838709677397,1.96729937057435,110
223,core:earring,tres jolie:earring,0.0302447071762442,0.21113243761996203,2.2651583351734503,110
238,tres jolie:earring,us jewelry house:bracelet,0.0302447071762442,0.32448377581120896,1.17779190880775,110
292,ruff-skch:necklace,cloie:earring,0.0302447071762442,0.235042735042735,1.0425005211590601,110
555,"pomina:necklace,us jewelry house:bracelet",us jewelry house:necklace,0.0302447071762442,0.9090909090909091,1.7910962277159501,110
255,crystal avenue:earring,ruff-skch:earring,0.0302447071762442,0.21739130434782603,1.90518596123625,110
242,us jewelry house:apparel,cloie:earring,0.0302447071762442,0.20257826887661104,0.8985087364685799,110
233,tres jolie:earring,romance:necklace,0.0302447071762442,0.32448377581120896,1.64595187255979,110
254,ruff-skch:earring,crystal avenue:earring,0.0302447071762442,0.265060240963855,1.90518596123625,110
556,"pomina:necklace,us jewelry house:necklace",us jewelry house:bracelet,0.0302447071762442,0.48672566371681397,1.76668786321163,110
1003,"andante:earring,moment:earring",it's sense:earring,0.0302447071762442,0.536585365853659,2.4517097683539704,110
65,moment:necklace,romance:necklace,0.0299697552928238,0.526570048309179,2.67103942217641,109
59,it's sense:necklace,us jewelry house:necklace,0.0299697552928238,0.589189189189189,1.16082398758455,109
1288,"cloie:necklace,us jewelry house:necklace",us jewelry house:bracelet,0.0299697552928238,0.341692789968652,1.2402561647864099,109
1287,"cloie:necklace,us jewelry house:bracelet",us jewelry house:necklace,0.0299697552928238,0.726666666666667,1.43168291802095,109
819,"cloie:earring,us jewelry house:earring",ruff-skch:earring,0.0299697552928238,0.22614107883817397,1.98186771984202,109
818,"ruff-skch:earring,us jewelry house:earring",cloie:earring,0.0299697552928238,0.383802816901408,1.7023059086224699,109
817,"cloie:earring,ruff-skch:earring",us jewelry house:earring,0.0299697552928238,0.685534591194969,1.75090541304501,109
332,core:earring,us jewelry house:bracelet,0.0299697552928238,0.20921305182341698,0.759389091299168,109
1657,"ruff-skch:necklace,us jewelry house:bracelet,us jewelry house:earring",us jewelry house:necklace,0.0299697552928238,0.8934426229508199,1.7602658828126398,109
1658,"ruff-skch:necklace,us jewelry house:bracelet,us jewelry house:necklace",us jewelry house:earring,0.0299697552928238,0.712418300653595,1.81956837041933,109
1659,"ruff-skch:necklace,us jewelry house:earring,us jewelry house:necklace",us jewelry house:bracelet,0.0299697552928238,0.5477386934673371,1.98814932948174,109
1660,"us jewelry house:bracelet,us jewelry house:earring,us jewelry house:necklace",ruff-skch:necklace,0.0299697552928238,0.22708333333333303,1.76474804131054,109
1201,"cloie:earring,us jewelry house:necklace",crystal avenue:earring,0.0296948034094034,0.33436532507739897,2.40333337412352,108
1187,"crystal avenue:earring,romance:necklace",us jewelry house:earring,0.0296948034094034,0.7397260273972601,1.88931429890719,108
1200,"crystal avenue:earring,us jewelry house:necklace",cloie:earring,0.0296948034094034,0.37370242214532895,1.6575069626128798,108
179,dorothy:necklace,dorothy:earring,0.0296948034094034,0.33436532507739897,2.06466330612309,108
259,ruff-skch:earring,pomina:earring,0.0296948034094034,0.260240963855422,1.66343828742033,108
106,fresh:earring,it's sense:earring,0.0296948034094034,0.43200000000000005,1.9738492462311599,108
64,moment:necklace,cloie:necklace,0.0296948034094034,0.5217391304347829,3.2492555092316904,108
91,fresh:necklace,us jewelry house:bracelet,0.0296948034094034,0.39560439560439603,1.4359413042047802,108
723,"andante:earring,tres jolie:earring",cloie:earring,0.0296948034094034,0.679245283018868,3.01270133456052,108
724,"cloie:earring,tres jolie:earring",andante:earring,0.0296948034094034,0.5744680851063829,3.72431448401411,108
1140,"crystal avenue:earring,us jewelry house:earring",cloie:necklace,0.0296948034094034,0.330275229357798,2.05686816639437,108
1139,"cloie:necklace,crystal avenue:earring",us jewelry house:earring,0.0296948034094034,0.72,1.8389325842696598,108
762,"tres jolie:earring,us jewelry house:necklace",it's sense:earring,0.0296948034094034,0.6171428571428571,2.81978463747308,108
763,"it's sense:earring,us jewelry house:necklace",tres jolie:earring,0.0296948034094034,0.22453222453222502,2.4089194708663704,108
761,"it's sense:earring,tres jolie:earring",us jewelry house:necklace,0.0296948034094034,0.548223350253807,1.08011285204393,108
1141,"cloie:necklace,us jewelry house:earring",crystal avenue:earring,0.0296948034094034,0.39852398523985205,2.86448959351254,108
1199,"cloie:earring,crystal avenue:earring",us jewelry house:necklace,0.0296948034094034,0.4843049327354261,0.9541804118953109,108
725,"andante:earring,cloie:earring",tres jolie:earring,0.0296948034094034,0.331288343558282,3.5542646180574398,108
1189,"romance:necklace,us jewelry house:earring",crystal avenue:earring,0.0296948034094034,0.281984334203655,2.0268320622503797,108
1188,"crystal avenue:earring,us jewelry house:earring",romance:necklace,0.0296948034094034,0.330275229357798,1.67532916202833,108
270,crystal avenue:earring,romance:earring,0.029419851525983,0.21146245059288502,2.00283576251647,107
801,"ruff-skch:earring,us jewelry house:earring",dorothy:earring,0.029419851525983,0.3767605633802821,2.3264485042683996,107
269,romance:earring,crystal avenue:earring,0.029419851525983,0.27864583333333304,2.00283576251647,107
1345,"dorothy:earring,it's sense:earring",us jewelry house:bracelet,0.029419851525983,0.40839694656488595,1.48237494476695,107
450,"us jewelry house:accessories,us jewelry house:necklace",us jewelry house:bracelet,0.029419851525983,0.594444444444444,2.1576790862718997,107
1739,"it's sense:earring,moment:earring,us jewelry house:earring",cloie:earring,0.029419851525983,0.8359375,3.7076886432926806,107
1346,"dorothy:earring,us jewelry house:bracelet",it's sense:earring,0.029419851525983,0.5,2.2845477386934703,107
1740,"cloie:earring,it's sense:earring,us jewelry house:earring",moment:earring,0.029419851525983,0.453389830508475,3.47153434433541,107
449,"us jewelry house:accessories,us jewelry house:bracelet",us jewelry house:necklace,0.029419851525983,0.891666666666667,1.7567668833513899,107
299,moment:earring,crystal avenue:earring,0.029419851525983,0.22526315789473703,1.61913459538173,107
1347,"it's sense:earring,us jewelry house:bracelet",dorothy:earring,0.029419851525983,0.351973684210526,2.17339268161916,107
300,crystal avenue:earring,moment:earring,0.029419851525983,0.21146245059288502,1.61913459538174,107
2103,"us jewelry house:bracelet,us jewelry house:earring,us jewelry house:necklace",cloie:earring,0.029419851525983,0.22291666666666698,0.988716971544715,107
2102,"cloie:earring,us jewelry house:earring,us jewelry house:necklace",us jewelry house:bracelet,0.029419851525983,0.4495798319327729,1.63185813247455,107
